路上有许多人在赶路。	从此积极参与社会运动，他的热诚及信念感动许多人—在他担任绿政委员，历经两任市长，市府多次想为开发柴山解套，因为苏坚持：等高线十公尺以上不应开发﹗才能保住柴山今天的全貌，成立今天的柴山自然公园。	0
必要的话可以搞个竞选会。	需要的话可以弄个竞选会。	1
这事他不会不告诉我的。	民族、人口。	0
我刚从图书馆回来。	卡洛斯·莫亚	0
我不常逛街，因为我老没时间。	一些历史学家对1960年选举是否有选举欺诈及舞弊提出争议，因为肯尼迪赢出的州中，很多州都不超过五个百份比，有数个州的选票十分接近，尼克森当时绝对可以提出要求重点选票，但他并没有这样做。	0
有你的福享。	其中分为二大族系由月眉迁之张姓为清河堂派系之潘径张，其始祖为张呆。	0
杯子被他打破了。	而多年以来，始终有都营地下铁和东京地下铁统合的问题。	0
小王被领导批评了。	这个字的起源来自希腊字τύμπανον（tumpanon，复数为tumpana），经过拉丁字母化后，变成tympanum（复数：tympani），意思为敲打。	0
济南省城，那是大地方，不用说。	济南省城那是大地方。	1
一只青蛙从小池塘里跳出来。	嘉靖十七年，任会试主考官，玉牒纂修官。	0
小猪让老虎叼走了。	小猪被老虎叼走了。	1
我派他去北京。	派他去北京的是我。	1
他们昨天去了北京。	美国华盛顿大学土木工程系学士，美国加州大学柏克莱校区土木工程系硕士，北京清华大学建筑学院城市规划博士。	0
千万别大意！	持有人受到美国海外领事官员的保护。	0
唱了又唱。	唱个不停。	1
主席团没在台上坐着。	成立于1813年1月7日。	0
他不看电影。	他电影没看。	1
我们没有不同意。	所以鸭脷洲大街一带最早发展时一直没有巴士服务。	0
出门在外没个不累的。	尽管形势攸关，他们都感谢公司的答复。	0
他不高兴地说。	另外还有目前的南澳县，初设于中华民国时期，原为闽粤两省分辖，在潮州府时期尚未建县。	0
忙的没个空儿。	本目和多数胎盘类哺乳动物相差都很远，近亲极少。	0
你可以回到学校找师弟师妹们帮忙。	数据聚类算法可以分为结构性或者分散性。	0
细心的室友姚萌看出了陈晓澜的心思。	传可以指：	0
她送了我很多礼物。	姐弟之间。	0
关于培训的具体时间，我们还没有确定下来。	当它们撞击月球或者没有大气层的天体（水星或小行星等）的表面时，会造成这些天体表面的熔解与蒸发，导致表土的变暗和其它的光学变化。	0
大家互相在纪念册上签名留念。	大家都在纪念册上签名留念。	1
输了也高兴。	片冈信和是日本的男演员，出生于东京都中野区，后来成为Promage旗下男艺人。	0
不光大家伙都省事，你自己也可以少跑两趟嘛。	火控系统可以在四架黑鲨之间自动分享所有目标资讯，可以由一架负责侦搜再把目标传给隐藏在安全处的三架发射武器，系统还能从地面基地或是斥候部队接收目标资讯。	0
小心别擦破手。	这幅画当时是巴黎画展的明星（它吸引着每个观众前来围观）。	0
做个群众演员不但是未来做主角的必经之路，而且是在北京生存的打工方式之一。	做个群众演员不光是未来做主角的必经之路，更是在北京生存的打工方式之一。	1
我今天的报还没有看呢。	今天的长江流域居住着3亿多的人口，相当于全世界5%，他们的江畔活动形成了白鱀豚数量下降的第一大原因。	0
老雷一个字也没有透漏。	一个字也没有被老雷透漏。	1
她马上傲慢地环视了一下会场。	比起指令式编程，函数式编程更加强调程序执行的结果而非执行的过程，倡导利用若干简单的执行单元让计算结果不断渐进，逐层推导复杂的运算，而不是设计一个复杂的执行过程。	0
他把车开得太快了。	威廉王子也同时在大学认识了凯特·米德尔顿，二人后来于2011年4月29日结婚。	0
这台电脑修了我五百块钱。	目前沈阳存在清真寺23处，阿訇38人，全市穆斯林人数约80000人。	0
他教我们化学。	（或如班哲明法兰克林所挖苦的：我等而今务须生死与共，否则定遭各别处决。	0
墙头上长出了一丛杂草。	内容大纲。	0
有人由于不讲逻辑，因此对别人不合逻辑的言论，不但不能觉察它的荒谬，反而随声附和，人云亦云。	由于其分布局限，马来王猪笼草已被世界自然保护联盟评估为濒危物种，列于濒危野生动植物种国际贸易公约附录一中。	0
你喝了不到两盅酒，就叨叨叨，叨叨叨，你有个够没有？	可是林柏特再一次未被选入英格兰的大赛阵容，他的名字并没有出现于韩日世界杯的大军名单中。	0
这张书桌没四尺长。	介于15万以上23万以下，至少设立分馆2间；	0
我之所以会吃惊，是因为没想到会在这种地方遇见他。	由于没想到会在这种地方遇见他，所以我会吃惊。	1
凡是玩的事儿，没他不参加的。	用七天的家庭血压监测方法进行随访也是可以的，但效果不是太理想。	0
差点儿没买到。	他告诉刘曜应该以刘胤作为继承人。	0
她又租了我一间房。	而联合国也于2009年6月12日通过执行针对平壤的制裁措施联合国安理会1874号决议，加强对朝鲜的经济制裁并且授权各国可拦检运往朝鲜的可疑船只与货物。	0
那幢楼高不了。	那幢楼不会高。	1
问个明白。	元老院与罗马人民和罗马帝国时期比较有名的军团番号：	0
下课了没有？	主题 怒发冲冠为阿扁 绿营群雄来声援 蓝绿对抗出恶言 天下太平待何年？	0
杯子是空的。	杯子里什么都没有。	1
他一句话没说。	而小说写到他在去年圣诞节前有过一段荒唐生活时，似乎又是在暗示霍尔顿少年的身心曾受到挫折和创伤，对安东里尼如此过激的反应，也在情理之中。	0
我把桌子给爸爸整理好了。	朱汇森，字仲蔚，江苏省南通县人，中华民国教育家、学者、社会活动家。	0
好好学习汉语。	庙会是中国传统的节日形式之一，反映着民众的心理和习惯。	0
既然那么高调参赛，他怎么会轻易退赛呢？	他不会轻易退赛，因为他那么高调参赛？	1
差点儿没考上甲班。	但在巴黎，尼哥也第一次体验到了成功的滋味，他随队夺得了2008年的法国联赛杯冠军。	0
出门在外没个不累的。	并与1990年9月15日至17日在商业部（现中华人民共和国商务部）以及台湾豆腐商业同业公会在台北和北京分别举办了第一届中国豆腐文化节。	0
那些荔枝他吃了不少。	当时有不少德军因霸王行动而转移往国北部应付盟军之主要攻势，及由爱伦·贝克上校领导的战略勤务局 (OSS)协调之法国抵抗运动战士的行动，有助于迫使剩余的德军在登陆前从滩头阵地后撤。	0
我之所以会吃惊，是因为没想到会在这种地方遇见他。	没想到会在这种地方遇见他，于是我很吃惊。	1
这煎饼一个多少钱？	这煎饼怎么卖？	1
各位回去好好想一想，咱们尽快有个结果。	由于卡式录音带的磁带尺寸很小，编辑主要通过翻录或重录而不是对磁带剪切进行。	0
教室里跑出一群孩子。	一群孩子从教室跑出来。	1
你没把鱼缸清理干净。	现时所看见的主郭部份，都是在大久保氏所经营。	0
教练细心观察、认真分析比赛现场发生的每一个细节。	格洛克34 MOS（Glock 34 MOS）和格洛克34的主要分别是34 MOS是装有模块化光学瞄准镜系统的改进型，在套筒后方顶部加工出一个平面，并于其上增加了红点镜安装接口，用于安装体积较小的小型红点镜，方便快速瞄准目标。	0
就是在她叠好被子的时候。	这类机车主要配属于乌鲁木齐铁路局和北京铁路局、太原铁路局。	0
这样不仅可以帮助人家解一时的燃眉之急，还可以借机先锻炼一下自己。	这样不但可以帮助人家解一时的燃眉之急，更可以借机先锻炼一下自己。	1
他抢了我一张邮票。	他抢了一张属于我的邮票。	1
他把衣服烧了一个洞。	衣服被他烧了一个洞。	1
这本书不是我的。	宋史昭怀刘皇后，初为御侍，明艳冠后庭，且多才艺。	0
我给他打扫了一个地方睡觉。	但极富反叛精神，是一个狂热份子。	0
两件共计五十元。	而行政人员则可透过AIP系统进行预算支出、公文追踪、业务审核等工作。	0
你走你的阳关道，我走我的独木桥。	而廖强调自己对法案没意见，却又强调同性婚姻议题争议过大，需与各界沟通、听取多方意见，遭质疑他到底是听了谁的意见、跟谁沟通？	0
通过翻译，我们交谈了半个小时。	车手和领航员除了依靠组委会的路线图以外，还要借助指南针直至今天的全球定位系统，才能到达和通过每一个集结点。	0
小王被绊了一下，差点儿摔倒了。	古代城市。	0
咱们开始吧！	由于我对那份文件的内容有特别的印象，自从摩门教的骚动开始后，我也常常同朋友们谈到这件事，并且清楚记得那些纸上别的什么都有，可就没有埃及的象形文字。	0
我困死了。	因此即使拿不到好牌，参赛者只要比其他人拿到同样牌的人叫得更好、打得更好，还是有机会赢得锦标。	0
白杨在迎风呼号，那是为老汉在呜咽，还是在为这不平而愤怒呢？	走西口是流传在山西省，陕西省二省的北部及内蒙古自治区中西部以及宁夏，甘肃部分地区汉族百姓间的民歌，在不同的地域有不同的曲调和歌词。	0
他一边上学，一边打工挣学费。	"其中""a"" > 0。"	0
小心别看坏眼睛。	他的显微照像术与间歇性拍摄法，对科学界贡献良多。	0
任凭风吹浪打，都毫不动摇。	任凭风吹浪打，还是毫不动摇。	1
我能把这块大石头举起来。	刘汝明下船时，有宪兵前来陪同。	0
我没答应他。	的是繁体字，的是可对应的简体字。	0
